id,AG_Livestock_CH4,AG_Livestock_N2O,AG_Crops_CO2,AG_Crops_CH4,AG_Crops_N2O,EN_Building_CO2,EN_Building_CH4,EN_Building_N2O,EN_ElectricityHeat_CO2,EN_ElectricityHeat_CH4,EN_ElectricityHeat_N2O,EN_FugitiveEmissions_CO2,EN_FugitiveEmissions_CH4,EN_FugitiveEmissions_N2O,EN_ManufacturingConstruction_CO2,EN_ManufacturingConstruction_CH4,EN_ManufacturingConstruction_N2O,EN_Transportation_CO2,EN_Transportation_CH4,EN_Transportation_N2O,IN_IndustrialProcesses_CO2,IN_IndustrialProcesses_CH4,IN_IndustrialProcesses_N2O,IN_IndustrialProcesses_HFCc2f6,IN_IndustrialProcesses_HFCc2h3f3,IN_IndustrialProcesses_HFCc2hf5,IN_IndustrialProcesses_HFCc3f8,IN_IndustrialProcesses_HFCc3h2f6,IN_IndustrialProcesses_HFCc3h3f5,IN_IndustrialProcesses_HFCc3hf7,IN_IndustrialProcesses_HFCc4f10,IN_IndustrialProcesses_HFCc4f6,IN_IndustrialProcesses_HFCc4h5f5,IN_IndustrialProcesses_HFCc5f12,IN_IndustrialProcesses_HFCc5f8,IN_IndustrialProcesses_HFCc5h2f10,IN_IndustrialProcesses_HFCc6f14,IN_IndustrialProcesses_HFCcc4f8,IN_IndustrialProcesses_HFCcf4,IN_IndustrialProcesses_HFCch2f2,IN_IndustrialProcesses_HFCch2fchf2,IN_IndustrialProcesses_HFCch3cci2f,IN_IndustrialProcesses_HFCch3ccif2,IN_IndustrialProcesses_HFCch3chf2,IN_IndustrialProcesses_HFCch3f,IN_IndustrialProcesses_HFCchf2cf3,IN_IndustrialProcesses_HFCchf2chf2,IN_IndustrialProcesses_HFCchf3,IN_IndustrialProcesses_HFChfcs,IN_IndustrialProcesses_HFCother_fcs,IN_IndustrialProcesses_PFCpfcs,IN_IndustrialProcesses_SF6,Waste_SolidWaste_CO2,Waste_SolidWaste_CH4,Waste_SolidWaste_N2O,Waste_WastewaterTreatment_CH4,Waste_WastewaterTreatment_N2O,LULUCF_ForestLand_CO2,LULUCF_ForestLand_CH4,LULUCF_Deforestation_CO2,LULUCF_Deforestation_CH4,LULUCF_OrganicSoil_CO2,LULUCF_OrganicSoil_N2O
11,0.02277605785094113,0.13424033931802837,0.0354786797542581,0.6944967638051821,2.924378137249268,8.639685775710227,0.005240042562262393,0.0105968221224004,7.299361746315483,0.007640812717287803,0.023060845763528064,0.2599167650022295,1.3377326853572782,6.155555529062986e-05,10.160764227587547,0.02568791990275019,0.030564478310792828,0.3328916361550361,0.001589939426303547,0.027320023280438296,26.053628594715477,0.0477543314721567,0.2807491230524634,0.0,0.2876720008021277,0.1811814221351295,0.0,0.0,0.0,0.0,0.0,5.111936450905191e-10,0.0,0.0,1.7301030121215654e-05,0.0,0.0,0.0,0.0,0.07252721525922759,0.0,0.0,0.0,2.6096462350863134e-07,0.0,0.1802688093463296,0.0,0.0,0.7216497085074381,5.4362186110682765e-05,1.7301541314860743e-05,0.0,0.8753696118974066,0.3620975054831957,0.023852923765081,0.1401262876607993,0.08827384940872458,1.8863497996305048,0.1122639910353507,0.2199759137489035,0.3938670768998051,0.0710089546536087,0.6760218492401899
12,0.2065227893362782,0.9658359079909216,51.18413030140261,0.4611805654068552,0.8707850156939761,0.7417709710312653,0.0017405899017034,0.0033616090687266,7.13276025923236,0.01746644156124071,0.0668930477354201,1.1584554757922538,3.1662306251315164,0.00011400274239971212,3.6484497109538747,0.01688731710356485,0.01799947435464635,3.3831215499768446,0.0022784973575057303,0.04211162157271676,8.241802597346274,0.06495613987935969,3.102871754801178,0.0,0.0208284655874242,0.3717399707434138,0.0,0.0,0.0,0.0,0.0,1.3792247062940762e-09,0.0,0.0,8.51438593526227e-06,0.0,0.0,0.0,0.0,0.0423234757262818,0.0,0.0,0.0,5.207744207979435e-07,0.0,0.2323324394330336,0.0,0.0,0.6672248722645743,0.0002861106455773,8.515765159968565e-06,0.0,0.2793698383537442,0.29515732909642417,0.005616762999806082,0.5408984932838532,0.3864388745556381,3.624267166894663,0.0373942034931139,0.4036507040375979,0.5679957352268457,0.2015356766484175,5.767565344030214
13,0.045637490430565975,0.06718169277795406,17.37614472403325,1.0751065356851917,1.7863668310671936,3.1787338552048263,0.020361808014332003,0.0261517315476738,6.693446087927114,0.008158626912001029,0.020618488099783325,0.234310039305675,3.5845686306708666,2.083485706646856e-05,5.1508496173102,0.014138242603622208,0.014671515341747494,7.097924702238719,0.007475535287029143,0.1867133118111776,13.289564336706874,0.0202418298299326,0.9437331888793257,0.0,0.0306229710137138,0.2073891741299552,0.0,0.0,0.0,0.0,0.0,7.555914110214182e-10,0.0,0.0,6.2812475082561166e-06,0.0,0.0,0.0,0.0,0.0217778968452463,0.0,0.0,0.0,1.213512033879998e-07,0.0,0.19455192582986788,0.0,0.0,0.45434208916998675,1.6849403831689191e-06,6.282003099667138e-06,0.0,0.2668086965162726,0.2975064701289029,0.02252372024646708,0.1532664949695713,0.221009223545164,0.849217293488963,0.16721621353221588,0.46742096322893034,0.2464361055804869,0.09142960292135201,2.272860427196242
14,0.19516585649793408,0.45843597187491747,66.42743808722649,0.7588261142332932,1.6724438862353626,11.631348473867725,0.0089688068030539,0.041507434342826194,36.61197057601197,0.018707217510874216,0.17442983905752832,7.226038762779488,23.410136552048005,9.268604180282666e-05,8.675235528408876,0.005890303938912599,0.019602083221751967,7.481533004274549,0.004207751844706718,0.07009595590644607,1.7110560824967127,0.0295584894057628,1.0421650591467746,0.0,0.2640914043374576,0.366150178502478,0.0,0.0,0.0,0.0,0.0,6.014448701613562e-09,0.0,0.0,4.443554214541284e-05,0.0,0.0,0.0,0.0,0.0899560775772471,0.0,0.0,0.0,7.262021566551206e-07,0.0,0.3074918339822421,0.0,0.0,1.0276902206015817,0.0003025173170696,4.444155659411445e-05,0.0,0.0936242679053049,0.1879292279534533,0.018576061520173597,0.0721917076730135,0.10837421852778409,0.24327335253020999,0.1750555705990728,0.48206311571535587,0.2622771773282719,0.057902570549687,5.241863610046829
15,0.05581213755129898,0.36636941147125773,4.938061188059392,1.4286884081992084,2.5813400853471276,26.18262120345869,0.011302664784497402,0.0596778971843902,19.967398571822002,0.036772678342901294,0.030698128305299402,0.4530855661190711,3.0351420497561823,0.00013944435993657153,3.5136311689007123,0.006104507519062123,0.011514516100064322,27.044771782896046,0.005076369595632558,0.0522364876910357,17.849850044224354,0.006023396612611901,2.3155487573827207,0.0,0.0641402490231349,0.1951105548090488,0.0,0.0,0.0,0.0,0.0,7.609507784814899e-11,0.0,0.0,2.022655164187173e-06,0.0,0.0,0.0,0.0,0.0190633854619159,0.0,0.0,0.0,3.386759839687985e-07,0.0,0.29199073010936577,0.0,0.0,0.5703052580794494,5.2685414157437504e-06,2.022731259265021e-06,0.0,1.751787096698399,0.22824533353923493,0.033864043654152506,0.0603461271322709,0.1532550657061439,1.918709903271055,0.2020362651304076,0.20731960233397861,0.6588653459257143,0.061090506768518404,9.951403523836317
16,0.06272492119615791,0.5258161677258417,10.844645575634466,0.8625444826033628,1.988541768891458,15.385514317740817,0.0089205544734085,0.0445257643212605,7.299361746315483,0.007640812717287803,0.023060845763528064,0.2599167650022295,1.3377326853572782,6.155555529062986e-05,1.8891478741829442,0.0029462126647057433,0.008704485616275714,121.28500638226714,0.03205845458241057,0.23205133187618507,4.692613094244696,0.101162793752688,11.979334590063077,0.0,0.1138664543450207,0.2507538142028992,0.0,0.0,0.0,0.0,0.0,7.0041930485215e-10,0.0,0.0,2.833349981131904e-06,0.0,0.0,0.0,0.0,0.0317628066900875,0.0,0.0,0.0,1.8735286239050474e-07,0.0,0.1157102526714533,0.0,0.0,0.5120935152623234,4.86444837135259e-05,2.834050400436756e-06,0.0,0.7677568298450623,0.44754351100842876,0.0403670445395301,2.533142644644514,0.612601343321824,1.292922771570803,0.020444472115497,0.09557333005011107,0.3226788076123397,0.016449911740821402,5.840859608555546
17,0.02902864843679969,0.33905142299560204,0.079998344231017,0.1695576875613636,0.17054233423377652,9.09741260141171,0.030364341221154598,0.044745456867179,10.378714294412791,0.024087976678637237,0.0373909861896395,0.0986121828141402,0.623984144078146,5.46577629347282e-05,7.787856994398021,0.015308674576618917,0.01916804543179374,10.648892704057275,0.013228396349473395,0.18040793132743915,5.8818148810047255,0.0180344215421716,5.802844711336986,0.0,0.0031124058767009,0.1073696904099724,0.0,0.0,0.0,0.0,0.0,8.207226151321714e-10,0.0,0.0,3.397036538533297e-06,0.0,0.0,0.0,0.0,0.003116042045701402,0.0,0.0,0.0,1.7416764769522163e-07,0.0,0.041718914903261704,0.0,0.0,0.1553172274032842,9.00101118309007e-05,3.39785726114843e-06,0.0,1.918672570108226,0.2200265274040075,0.013711573593172799,0.5274748932216586,0.01059256024293387,1.1907318643526477,0.15921955330407972,0.14158689483744258,0.7745514134456486,0.24533382442626808,0.6182136000115976
18,0.0976894020468333,0.03138133877288633,1.5376013668376582,0.18948452620503473,1.4057142660639392,0.5851425039061912,0.00036217321209068467,0.0026564008355382785,7.299361746315483,0.007640812717287803,0.023060845763528064,0.2599167650022295,1.3377326853572782,6.155555529062986e-05,9.363560663435575,0.01622928621463084,0.018979146766065488,1.7846032144351651,0.0017971919720671313,0.014395999692491338,2.817793804963083,0.008152421668937,1.260091914835023,0.0,0.0913624623603671,0.41640478950654514,0.0,0.0,0.0,0.0,0.0,5.858360465358686e-10,0.0,0.0,1.4500441885581236e-06,0.0,0.0,0.0,0.0,0.0193389957659039,0.0,0.0,0.0,3.6463116296281286e-07,0.0,0.0605830458752898,0.0,0.0,0.5876896581392692,6.255694108450253e-06,1.4506300246046595e-06,0.0,-0.3748715516391274,0.061444548648179026,0.017552777890684646,0.006887646242139881,0.0057431548481894825,6.600788705709223,0.044311717653471194,0.13289616947540925,0.6931091090866685,0.21555099419476942,7.073004674450194
19,0.07047416345991317,0.5166276612331913,0.43523835777244707,0.6259433351825431,1.0699018043688764,1.9025704373084276,0.002650519041749,0.0087413380043207,28.911569969312733,0.0335758611081448,0.051414003429347405,0.5631692479502599,0.8193530241491809,0.00010499864561348926,4.886178834419378,0.010858256166619791,0.016806184324362077,15.209965643595893,0.006760784767191113,0.3352088007163896,4.088277300573794,0.023068873538597,8.351016887724525,0.0,0.132818173787278,0.1055211215304715,0.0,0.0,0.0,0.0,0.0,8.06374528485079e-10,0.0,0.0,3.459700002209358e-05,0.0,0.0,0.0,0.0,0.048009565576512606,0.0,0.0,0.0,3.830580700349754e-07,0.0,0.3116129360171183,0.0,0.0,0.5979621799694507,0.0002623541024452,3.4597806396622065e-05,0.0,0.5649087417652963,0.5455237251981471,0.0169163978407616,0.3221426021812004,0.2434196902164802,5.688613822103707,0.1073895486722628,0.057831685420819755,0.5332445032527346,0.0584539094318582,5.730692134756145
20,0.26354680980189193,0.35762938769571445,40.47134583217787,0.9192572308119195,1.7802892811555047,14.781695519480795,0.0515497004431022,0.024280907949135802,9.744055196350237,0.0139628961454018,0.022925483679378796,2.590961088526744,2.4594240806136316,0.0006114975153978865,4.011995883340064,0.005315244978905628,0.012176622719580239,13.70193519310262,0.06051420944276348,0.05230151428873579,6.604735355075891,0.0439761908118691,0.3518113958172755,0.0,0.0424688055080778,0.1921097320401555,0.0,0.0,0.0,0.0,0.0,4.240852314911488e-10,0.0,0.0,3.49100548380396e-05,0.0,0.0,0.0,0.0,0.0244115976824907,0.0,0.0,0.0,2.226897936225489e-07,0.0,0.1449950200849825,0.0,0.0,0.40398537800550033,0.0001029570315813,3.4910478923271087e-05,0.0,0.4462311905940134,0.192466641843278,0.018707368128766305,0.6549886409204052,0.2918644203194938,2.2253756033022185,0.15156408184550518,0.10825934162538747,0.4699434515568986,0.1249381316908022,5.285716036970751
21,0.07392537700745055,0.45366269431189665,67.53807547559195,0.7289202102493529,1.1203032636025139,2.911776521487983,0.0028228436736118,0.0191785122558738,4.852704034712838,0.014121206258944849,0.018735108752132825,0.0449725611245117,0.6802170761641188,8.304066439972014e-05,3.7595438884236714,0.002841221382965017,0.008134142696210581,8.383665635448592,0.05734445156708533,3.0374291517302527,1.7419579700033656,0.043649139111298495,10.315864136364997,0.0,0.0018360713118924,0.3318887927348322,0.0,0.0,0.0,0.0,0.0,5.557222547086705e-10,0.0,0.0,5.593884205117655e-06,0.0,0.0,0.0,0.0,0.039959143625706094,0.0,0.0,0.0,1.4107433798768882e-08,0.0,0.2089045380694359,0.0,0.0,0.5825885598493006,0.0001796751581983,5.594439927372363e-06,0.0,1.6940293814110237,0.136170286440166,0.0191778922911091,0.22137444967329045,0.07909725965839727,2.4986326623915263,0.09209967925787081,0.07081634253929212,0.4461649165384859,0.1132169913802325,6.911423087505503
22,0.1921968997164262,0.5848791840020442,55.29065217115066,0.7356950740648981,1.0551954193493895,3.411061278205951,0.0030723376141888,0.0068318489720594,119.73578116003245,0.10946868318296285,0.2259570497395119,0.6664107230204718,6.697367489702456,0.0004895414955136,3.4051648586130576,0.0037749301341419416,0.011515404443799287,31.119074221159455,0.01696869391153753,0.4939941403680878,5.393684145021348,0.0500186430360461,1.3841897763345998,0.0,0.056041689123096,0.2816499986062665,0.0,0.0,0.0,0.0,0.0,7.64623398907837e-14,0.0,0.0,2.4026649769823983e-08,0.0,0.0,0.0,0.0,0.003813579957777373,0.0,0.0,0.0,3.688576557223743e-07,0.0,0.0877933863215318,0.0,0.0,0.4292990228663274,3.7915029878868283e-07,2.4026726232163872e-08,0.0,0.4445874563973265,0.8392217987941772,0.025386225724247896,0.2106655480050874,0.11177902215693136,4.2777541239366705,0.2292249638628463,0.459466209157068,0.0877958764463109,0.0431844057008264,5.332496887242453
23,0.14307555100472885,0.7790972719935216,0.0893995191971512,1.2232219416075973,1.2119328376797285,6.146855499676864,0.0049856785754459005,0.009793066192385801,7.299361746315483,0.007640812717287803,0.023060845763528064,0.2599167650022295,1.3377326853572782,6.155555529062986e-05,3.255376126847784,0.004456061397560732,0.009252861577677952,0.5268830176250882,0.0009895584615726358,0.02351379866860923,6.58871697497853,0.071829676698294,9.165256274720974,0.0,0.0460050974818662,0.3416893761395447,0.0,0.0,0.0,0.0,0.0,1.7693355339560407e-10,0.0,0.0,6.784640702866202e-07,0.0,0.0,0.0,0.0,0.0119805585496773,0.0,0.0,0.0,3.597393796719921e-07,0.0,0.10534044104908649,0.0,0.0,0.5050158329595544,2.1760329164606385e-06,6.786410038400158e-07,0.0,0.641124449891266,0.4003211312706313,0.011553328185737599,0.4014073705890702,0.2071181271503606,5.9063243594366694,0.005371300915276499,0.17799639355049804,0.3012925236779017,0.057435198143547805,0.9324840427467642
24,0.014143419974306366,0.5638709550867813,0.09274068922053,0.7715966607461573,7.395169237158894,7.849513886531115,0.010572203453313,0.0258279608744605,12.600958681634719,0.008047980333057357,0.0702928203509409,0.19119617065705152,3.090366166440757,4.066076531775183e-05,4.431674584985041,0.005272471657113936,0.020227831384683065,11.388182984927507,0.005168475712585603,0.12980531094484396,5.9321340886273966,0.015708822687061898,0.2698980114428712,0.0,0.0243034615030244,0.1945425852345123,0.0,0.0,0.0,0.0,0.0,2.1193895690597343e-10,0.0,0.0,1.163498981483265e-06,0.0,0.0,0.0,0.0,0.0227847363676492,0.0,0.0,0.0,1.852168281138226e-07,0.0,0.1297968700752172,0.0,0.0,0.3714278383972315,7.775860453704397e-05,1.163710920440171e-06,0.0,1.769653823682385,0.6189441607756204,0.0225559669122909,0.0637446287917858,0.08051409238316898,5.058039958065393,0.1768806943077929,0.07753277599128504,0.5139140351091454,0.4590163317088043,1.692459602594119
